order_item_created_at,order_created_at,status,sale_price,cost,brand,category,department,product_name,order_id,order_item_id,user_id,gender,country,state,city
2023-04-23 15:47:28.000000 UTC,2023-04-23 16:27:14.000000 UTC,Cancelled,31.979999542236328,17.301179728999436,Patty,Tops & Tees,Women,Patty Women Unique Cut Out Shoulder Bell Sleeve Boho Blouse Top,68057,98614,54408,F,France,Île-de-France,Thiais
2023-04-23 16:09:39.000000 UTC,2023-04-23 16:27:14.000000 UTC,Cancelled,40.0,22.239999994635586,A. Byer,Pants & Capris,Women,A. Byer Juniors Tropical Cambridge Pant,68057,98613,54408,F,France,Île-de-France,Thiais
2023-04-23 22:51:07.000000 UTC,2023-04-24 02:15:49.000000 UTC,Processing,11.130000114440918,4.7525100400762259,Allegra K,Dresses,Women,Allegra K Ladies Pullover Round Neck Sleeveless Mesh upper Mini Dress M,80786,117101,64593,F,France,Provence-Alpes-Côte d'Azur,Valbonne
2023-04-25 05:11:01.000000 UTC,2023-04-23 08:39:31.000000 UTC,Shipped,31.950000762939453,15.591600368981808,Playtex,Intimates,Women,Playtex Women's 18 Hour Gel Comfort Strap Wire Free,86814,125853,69370,F,France,Auvergne-Rhône-Alpes,Sainte-Foy-lès-Lyon
2023-04-25 07:42:45.000000 UTC,2023-04-23 08:39:31.000000 UTC,Shipped,37.720001220703125,16.559080584683532,Leading Lady,Maternity,Women,Seamless Wire-Free Nursing Bra,86814,125852,69370,F,France,Auvergne-Rhône-Alpes,Sainte-Foy-lès-Lyon
2023-04-26 01:05:24.000000 UTC,2023-04-26 04:52:43.000000 UTC,Returned,89.5,42.243999922648072,Calvin Klein Jeans,Sweaters,Women,Calvin Klein Jeans Women's Open Round Hem Cardigan,86461,125338,69081,F,France,Hauts-de-France,Hénin-Beaumont
2023-04-26 01:15:40.000000 UTC,2023-04-26 01:24:11.000000 UTC,Processing,39.5,16.471499977633357,AxParis,Sweaters,Women,AX Paris Polka Dot Dip Hem Jumper,45827,66194,36729,F,France,Occitanie,Toulouse
2023-04-26 07:11:30.000000 UTC,2023-04-26 07:29:25.000000 UTC,Cancelled,110.0,61.15999998524785,Not Your Daughter's Jeans,Jeans,Women,Not Your Daughter's Jeans Women's Marilyn Straight Leg Jean,82811,120024,66189,F,France,Île-de-France,Ozoir-la-Ferrière
2023-04-27 05:55:00.000000 UTC,2023-04-23 08:39:31.000000 UTC,Shipped,130.0,64.86999973654747,Helly Hansen,Outerwear & Coats,Women,Helly Hansen Women's New Aden Jacket,86814,125854,69370,F,France,Auvergne-Rhône-Alpes,Sainte-Foy-lès-Lyon
2023-04-27 15:49:28.000000 UTC,2023-04-27 18:53:51.000000 UTC,Returned,17.989999771118164,9.8045498571645471,Bali,Intimates,Women,Stretch Cotton Light Control Brief 2-Pack 2 White M,92547,134133,73938,F,France,Pays de la Loire,Nantes
2023-04-30 01:01:49.000000 UTC,2023-04-30 04:24:35.000000 UTC,Processing,18.0,9.0719999782741088,Coobie,Intimates,Women,Coobie Essential Racerback Camisole (1241),19210,27728,15541,F,France,Grand Est,Mulhouse
2023-04-30 02:06:11.000000 UTC,2023-04-29 03:57:16.000000 UTC,Cancelled,44.0,24.508000001311306,RD Style,Leggings,Women,RD Style Black Riding Style Legging Pants,24842,35871,20048,F,France,Nouvelle-Aquitaine,Le Taillan-Médoc
2023-05-01 00:11:45.000000 UTC,2023-04-29 03:57:16.000000 UTC,Cancelled,35.0,16.380000077188015,Tommy Hilfiger,Active,Women,Tommy Hilfiger Women's Zip Front Fleece Jacket,24842,35873,20048,F,France,Nouvelle-Aquitaine,Le Taillan-Médoc
2023-05-01 07:26:17.000000 UTC,2023-05-01 08:47:30.000000 UTC,Shipped,169.0,71.4870000705123,Annee Matthew,Maternity,Women,Bianca Maxi Nursing Maternity Dress - XS-3X,81688,118429,65306,F,France,Grand Est,Rosières-aux-Salines
2023-05-01 07:59:17.000000 UTC,2023-05-01 09:05:26.000000 UTC,Returned,40.0,18.680000007152561,American Apparel,Shorts,Women,American Apparel Houndstooth Tap Short,70764,102565,56577,F,France,Nouvelle-Aquitaine,Aigondigné
2023-05-01 08:33:15.000000 UTC,2023-05-01 10:27:05.000000 UTC,Processing,19.969999313354489,9.9051196463304763,Samanthas Style Shoppe,Sweaters,Women,Collections Etc - Comfortable 3/4 Sleeve Crewneck Sweater,123413,178814,98663,F,France,Hauts-de-France,Rouvroy
2023-05-01 12:21:12.000000 UTC,2023-04-30 13:16:51.000000 UTC,Returned,54.9900016784668,28.4298308161442,Wrangler,Jeans,Women,Wrangler Juniors' Q-Baby Black Magic Stretch Boot Cut Jean,11479,16519,9312,F,France,Île-de-France,Villejuif
2023-05-01 19:50:48.000000 UTC,2023-05-01 23:03:09.000000 UTC,Cancelled,23.0,11.38500000257045,Cinema Etoile,Plus,Women,Cinema Etoile Women's Square Neck Cami,112781,163447,90106,F,France,Centre-Val de Loire,Dreux
2023-05-02 01:14:17.000000 UTC,2023-04-29 03:57:16.000000 UTC,Cancelled,27.940000534057617,11.036300172441452,KAMALIKULTURE,Skirts,Women,KAMALIKULTURE Women's Pencil Skirt,24842,35872,20048,F,France,Nouvelle-Aquitaine,Le Taillan-Médoc
2023-05-02 01:49:09.000000 UTC,2023-05-02 03:38:19.000000 UTC,Returned,17.280000686645508,7.8278403388595583,LAT Sportswear,Swim,Women,L.A.T Sportswear Ladies' V-Neck Cover Up,109831,159171,87756,F,France,Hauts-de-France,Laon
2023-05-02 10:32:29.000000 UTC,2023-04-30 13:16:51.000000 UTC,Returned,29.989999771118164,11.606129970411658,Zumba Fitness,Active,Women,Zumba Women's Marvelous Cargo Pants,11479,16520,9312,F,France,Île-de-France,Villejuif
2023-05-03 13:05:20.000000 UTC,2023-04-30 13:16:51.000000 UTC,Returned,158.0,81.685999851673841,Joe's Jeans,Jeans,Women,Joe's Jeans Women's Colored Skinny Jean,11479,16518,9312,F,France,Île-de-France,Villejuif
2023-05-03 18:23:21.000000 UTC,2023-04-30 21:38:15.000000 UTC,Processing,54.400001525878906,32.803201002585894,Casual Moments,Sleep & Lounge,Women,Casual Moments Women's Shawl Collar Wrap,118140,171165,94385,F,France,Île-de-France,Montgeron
2023-05-04 19:36:34.000000 UTC,2023-04-30 21:38:15.000000 UTC,Processing,13.3100004196167,5.2574501474026585,FoxRiver,Accessories,Women,Fox River Fingerless Ragg Glove,118140,171164,94385,F,France,Île-de-France,Montgeron
2023-05-04 21:11:39.000000 UTC,2023-04-30 21:38:15.000000 UTC,Processing,4.9899997711181641,2.0209498993095014,DG Eyewear,Accessories,Women,DG Eyewear Black Hard Case for sunglasses Hardcase Oversized Case,118140,171166,94385,F,France,Île-de-France,Montgeron
2023-05-07 11:42:31.000000 UTC,2023-05-07 15:27:23.000000 UTC,Complete,188.0,76.70399996638298,Lilla P,Sweaters,Women,Lilla P Women's Long Sleeve Ruffle Cardigan Sweater,108752,157608,86950,F,France,Pays de la Loire,Rezé
2023-05-08 09:58:17.000000 UTC,2023-05-08 11:34:30.000000 UTC,Shipped,86.0,47.47200009226799,The Cat's Pajamas,Sleep & Lounge,Women,The Cat's Pajamas Cupcake Women's Cotton Pajama as seen on 30 Rock,89327,129472,71350,F,France,Auvergne-Rhône-Alpes,Yzeure
2023-05-08 11:59:30.000000 UTC,2023-05-08 12:48:54.000000 UTC,Processing,44.9900016784668,17.951010679093898,Mommy Paradise,Maternity,Women,Mommy Paradise Maternity Set 4880,52127,75322,41680,F,France,Grand Est,Nancy
2023-05-09 18:49:32.000000 UTC,2023-05-09 20:42:39.000000 UTC,Processing,40.599998474121087,23.304399087241293,Coquette,Intimates,Women,Lace Bra Garter Thong Black Med Hng,86177,124956,68856,F,France,Pays de la Loire,Cherré-Au
2023-05-10 15:41:06.000000 UTC,2023-05-10 15:54:48.000000 UTC,Shipped,15.899999618530272,9.36509979995489,Anna-Kaci,Leggings,Women,Anna-Kaci S/M Fit White Slim Body Hugging Leggings w Black Contrast Polka Dots,92545,134131,73938,F,France,Pays de la Loire,Nantes
2023-05-11 14:58:42.000000 UTC,2023-05-11 14:55:46.000000 UTC,Complete,140.0,69.859999716281891,Roxy,Outerwear & Coats,Women,Roxy SNOW Women's Prairie,106888,154929,85454,F,France,Bretagne,Nivillac
2023-05-12 04:24:07.000000 UTC,2023-05-12 07:26:34.000000 UTC,Returned,14.760000228881836,6.5682000925049184,Allegra K,Dresses,Women,Allegra K Woman Dolman Sleeve Side Shirr Blouse + Tank Dress Black L,63232,91528,50538,F,France,Île-de-France,Paris
2023-05-13 07:50:39.000000 UTC,2023-05-13 09:58:18.000000 UTC,Returned,42.9900016784668,21.580980846674159,Levi's,Plus,Women,Levi Women's Plus Size Flare Jean,110314,159870,88156,F,France,Provence-Alpes-Côte d'Azur,Nice
2023-05-13 09:29:16.000000 UTC,2023-05-13 12:09:27.000000 UTC,Processing,23.6299991607666,10.137269629053325,J.America,Fashion Hoodies & Sweatshirts,Women,J.America 8153 Ladies' Â¾ Sleeve Hooded Slub Tee,79065,114565,63176,F,France,Île-de-France,Saint-Maur-des-Fossés
2023-05-14 14:33:08.000000 UTC,2023-05-14 14:46:01.000000 UTC,Complete,38.0,18.164000004529957,Flexees,Plus,Women,Flexees Women's Instant Slimmer Firm Control Waistnipper #6868,92504,134059,73905,F,France,Hauts-de-France,Maubeuge
2023-05-15 18:28:35.000000 UTC,2023-05-15 19:32:04.000000 UTC,Returned,24.989999771118164,14.094359842144287,Carhartt,Tops & Tees,Women,Carhartt Women's Scrubs Long Sleeve Performance Tee,34011,49179,27303,F,France,Nouvelle-Aquitaine,Agen
2023-05-15 22:03:30.000000 UTC,2023-05-15 23:24:04.000000 UTC,Processing,78.0,36.893999945372336,Silver Jeans,Shorts,Women,Silver Jeans Juniors Plus-Size Suki Surplus Short,123736,179284,98908,F,France,Île-de-France,Vaux-le-Pénil
2023-05-17 14:20:22.000000 UTC,2023-05-17 16:22:36.000000 UTC,Shipped,39.9900016784668,25.553611164308489,Casual Moments,Sleep & Lounge,Women,Casual Moments Women's Shawl Collar Wrap Bathrobe,48872,70552,39072,F,France,Hauts-de-France,Sin-le-Noble
2023-05-17 16:00:31.000000 UTC,2023-05-17 16:22:36.000000 UTC,Shipped,58.0,30.333999894559383,Red Dot,Tops & Tees,Women,Red Dot Women's Cowl Neck Top,48872,70553,39072,F,France,Hauts-de-France,Sin-le-Noble
2023-05-17 22:02:41.000000 UTC,2023-05-18 00:47:29.000000 UTC,Returned,119.0,49.980000212788575,Ulla Popken,Blazers & Jackets,Women,Ulla Popken Plus Size Mosaic Burnout Silk Velvet Tunic,82307,119291,65796,F,France,Provence-Alpes-Côte d'Azur,Hyères
2023-05-17 23:31:49.000000 UTC,2023-05-18 03:05:55.000000 UTC,Cancelled,14.0,5.4599999822676173,Echomerx,Accessories,Women,Layered Circle Infinity Scarf,102731,148987,82129,F,France,Île-de-France,Paris
2023-05-20 11:11:02.000000 UTC,2023-05-20 14:20:05.000000 UTC,Shipped,29.0,12.353999972343445,Sugar Free Sox,Socks & Hosiery,Women,Ladies White Socks : 3 Pack Diabetic Socks size 9-11,80291,116364,64196,F,France,Bretagne,Campénéac
2023-05-21 04:01:03.000000 UTC,2023-05-21 06:57:18.000000 UTC,Shipped,50.0,28.750000055879354,Arianne,Intimates,Women,Arianne Women's Victoria Camisole,58679,84881,46937,F,France,Grand Est,Berstett
2023-05-21 21:29:24.000000 UTC,2023-05-19 22:07:02.000000 UTC,Complete,48.319999694824219,23.386879815573693,Three Dots,Pants & Capris,Women,Three Dots Red Women's Slim Pant,117502,170217,93892,F,France,Île-de-France,Joinville-le-Pont
2023-05-22 00:49:10.000000 UTC,2023-05-20 01:18:32.000000 UTC,Complete,77.970001220703125,45.924330549364974,7 For All Mankind,Jeans,Women,7 For All Mankind Women's The Slim Straight Jean in Clean White,108628,157426,86859,F,France,Île-de-France,Vitry-sur-Seine
2023-05-22 05:24:25.000000 UTC,2023-05-22 06:57:35.000000 UTC,Complete,39.9900016784668,21.634590878851562,Alexander Del Rossa,Intimates,Women,Classic 100% Silk Chemise Nightgown,41907,60490,33639,F,France,Île-de-France,Villeneuve-le-Roi
2023-05-22 20:01:24.000000 UTC,2023-05-22 23:17:17.000000 UTC,Complete,81.569999694824219,29.202060119258761,Jack,Blazers & Jackets,Women,Jack Women's Cadence Jacket,51457,74343,41135,F,France,Île-de-France,Gentilly
2023-05-23 17:24:36.000000 UTC,2023-05-23 17:49:49.000000 UTC,Processing,24.8799991607666,11.56919969873428,LAT Sportswear,Active,Women,LAT Ladies French Terry V-Neck Pullover - WHITE - S,16410,23683,13251,F,France,Île-de-France,Paris
2023-05-23 18:25:38.000000 UTC,2023-05-19 22:07:02.000000 UTC,Complete,172.0,90.299999903887525,Joe's Jeans,Jeans,Women,Joe's Women's Cigarette Jean,117502,170218,93892,F,France,Île-de-France,Joinville-le-Pont
2023-05-23 23:14:21.000000 UTC,2023-05-20 01:18:32.000000 UTC,Complete,16.5,8.34899998549372,Vanity Fair,Intimates,Women,Vanity Fair Women's Lollipop Leg Band Brief 3 Pack,108628,157425,86859,F,France,Île-de-France,Vitry-sur-Seine
2023-05-25 03:18:35.000000 UTC,2023-05-25 04:45:55.000000 UTC,Shipped,14.0,7.4059999899473041,Frederick's of Hollywood,Intimates,Women,Frederick's of Hollywood Scallop Lace-Top Thigh High Womens,22023,31764,17759,F,France,Grand Est,Brumath
2023-05-26 16:25:29.000000 UTC,2023-05-26 19:18:31.000000 UTC,Shipped,34.389999389648438,15.785009744958728,Leading Lady,Maternity,Women,Leading Lady Baby Sees It Cotton Spandex Nursing Softcup #423,5442,7799,4435,F,France,Auvergne-Rhône-Alpes,Oyonnax
2023-05-28 19:57:23.000000 UTC,2023-05-28 20:56:06.000000 UTC,Shipped,62.0,29.822000153362751,LaborLooks,Maternity,Women,LaborLooks Maternity Hospital Gown Hazel,55925,80875,44726,F,France,Auvergne-Rhône-Alpes,Lyon
2023-05-29 08:18:50.000000 UTC,2023-05-29 08:19:41.000000 UTC,Cancelled,110.38999938964844,49.233939778776318,True Religion,Fashion Hoodies & Sweatshirts,Women,True Religion Women's Studded Hoodie,65707,95213,52526,F,France,Auvergne-Rhône-Alpes,Revel
2023-05-30 06:12:12.000000 UTC,2023-05-30 06:42:04.000000 UTC,Shipped,279.95001220703125,125.97750528458504,Outdoor Research,Outerwear & Coats,Women,Outdoor Research Women's Igneo Jacket,7281,10460,5866,F,France,Nouvelle-Aquitaine,Tonneins
2023-06-04 03:37:33.000000 UTC,2023-06-04 06:09:01.000000 UTC,Complete,24.950000762939453,10.703550269302724,JiMarti,Accessories,Women,JiMarti JM63 Sport Wrap Sunglasses for Cycling Running Fishing Golf TR90 Frame,61370,88802,49058,F,France,Provence-Alpes-Côte d'Azur,Marseille
2023-06-10 20:44:18.000000 UTC,2023-06-09 22:16:23.000000 UTC,Complete,68.55999755859375,37.502318681918382,BiFlex Intimates Group,Intimates,Women,Back Support Cleavage Enhancing Slip Overbra Shapewear Overbra 4603,93560,135583,74817,F,France,Pays de la Loire,Guérande
2023-06-11 20:15:26.000000 UTC,2023-06-09 22:16:23.000000 UTC,Complete,48.0,20.20800008811057,UjENA,Swim,Women,Body Shaper Bikini Bottom Only,93560,135584,74817,F,France,Pays de la Loire,Guérande
2023-06-11 20:35:14.000000 UTC,2023-06-11 22:54:01.000000 UTC,Complete,228.0,84.815999463200569,Kate Spade,Accessories,Women,Kate Spade New York Gold Coast-Lacey Wallet,12342,17776,10033,F,France,Occitanie,Sainte-Anastasie
2023-06-12 02:17:50.000000 UTC,2023-06-12 03:54:05.000000 UTC,Shipped,25.5,12.775500004179776,Jockey,Intimates,Women,ComfiesÂ® Cotton Brief -3 Pack,53301,77036,42626,F,France,Auvergne-Rhône-Alpes,Péron
2023-06-12 20:51:37.000000 UTC,2023-06-09 22:16:23.000000 UTC,Complete,54.0,30.834000024944544,Carnival,Intimates,Women,Carnival Womens Backless Tux Longline Bra,93560,135586,74817,F,France,Pays de la Loire,Guérande
2023-06-13 00:22:33.000000 UTC,2023-06-12 03:54:05.000000 UTC,Shipped,28.0,14.39199995994568,Out of Print,Tops & Tees,Women,Out of Print Great Gatsby Book Women's Vintage Inspired T-Shirt,53301,77037,42626,F,France,Auvergne-Rhône-Alpes,Péron
2023-06-13 18:53:46.000000 UTC,2023-06-09 22:16:23.000000 UTC,Complete,69.9000015258789,39.912900903566175,MariaE,Intimates,Women,Fajas Colombianas post surgery post partum on Powernet high compression - Beige - Medium,93560,135585,74817,F,France,Pays de la Loire,Guérande
2023-06-14 11:12:49.000000 UTC,2023-06-14 12:08:11.000000 UTC,Shipped,32.0,19.167999982833862,Champion,Tops & Tees,Women,Champion Women's Sweetheart Compression,52368,75673,41887,F,France,Normandie,Eu
2023-06-15 03:33:07.000000 UTC,2023-06-15 06:37:54.000000 UTC,Shipped,38.0,15.503999957814813,American Apparel,Skirts,Women,American Apparel Stripe Full Woven Skirt,121085,175468,96782,F,France,Île-de-France,Neuilly-Plaisance
2023-06-15 23:49:52.000000 UTC,2023-06-15 23:43:04.000000 UTC,Shipped,35.0,19.879999933764335,Warner's,Intimates,Women,Warner's Womens This is Not A Bra Strapless Bra,100573,145877,80412,F,France,Bourgogne-Franche-Comté,Besançon
2023-06-16 11:31:43.000000 UTC,2023-06-16 11:29:19.000000 UTC,Shipped,247.5,108.15749974921346,Maison Scotch,Outerwear & Coats,Women,Maison Scotch Women's Long Wool Feminine Coat with Leather Details,88802,128727,70927,F,France,Île-de-France,Paris
2023-06-16 19:33:47.000000 UTC,2023-06-15 20:26:30.000000 UTC,Shipped,15.300000190734863,9.01170007905662,Bella,Tops & Tees,Women,Bella Ladies 6.5 oz. Cotton/Spandex Camisole - WHITE - S,51040,73695,40808,F,France,Auvergne-Rhône-Alpes,Courtenay
2023-06-17 19:20:09.000000 UTC,2023-06-15 20:26:30.000000 UTC,Shipped,18.840000152587887,8.6098801124048219,Spicy Spot,Swim,Women,SpicySpot Sexy Open Front Halter Top Monokini,51040,73694,40808,F,France,Auvergne-Rhône-Alpes,Courtenay
2023-06-19 04:33:28.000000 UTC,2023-06-19 06:52:38.000000 UTC,Shipped,15.159999847412108,8.1105999206244945,Dorfman Pacific,Plus,Women,Dorfman Pacific Womens Cloche Hat,19158,27661,15502,F,France,Île-de-France,Paris
2023-06-20 18:41:58.000000 UTC,2023-06-20 21:27:07.000000 UTC,Complete,19.5,10.022999972105026,G by GUESS,Tops & Tees,Women,G by GUESS Betsy Block Tee,120511,174612,96304,F,France,Île-de-France,Louvres
2023-06-21 05:04:31.000000 UTC,2023-06-19 06:52:38.000000 UTC,Shipped,49.979999542236328,20.641739842968285,Motherhood Maternity,Maternity,Women,Motherhood Maternity: 1 Button Closure Fleece Maternity Jacket,19158,27660,15502,F,France,Île-de-France,Paris
2023-06-21 11:00:21.000000 UTC,2023-06-21 12:57:55.000000 UTC,Processing,52.25,20.429750137031078,Girls4Sport,Swim,Women,Relaxed Boardshort Mid-Length,35486,51274,28534,F,France,Occitanie,Millau
2023-06-22 01:40:27.000000 UTC,2023-06-22 02:56:24.000000 UTC,Returned,125.0,50.249999825609848,Velvet,Skirts,Women,Velvet by Graham and Spencer Eve Sequin Pencil Skirt,98590,142996,78872,F,France,Occitanie,Saint-Gaudens
2023-06-22 10:14:01.000000 UTC,2023-06-22 11:06:20.000000 UTC,Shipped,41.9900016784668,20.071220807312727,Alfred Dunner,Sweaters,Women,Alfred Dunner Lake Geneva Fairisle Chenille Sweater,2594,3719,2085,F,France,Provence-Alpes-Côte d'Azur,Toulon
2023-06-22 17:12:16.000000 UTC,2023-06-22 19:05:00.000000 UTC,Shipped,22.950000762939453,11.612700365870444,Vx Intimate Inc,Intimates,Women,Microfiber Knit Camisole w/ Elegant Lace Hem,85423,123848,68260,F,France,Grand Est,Kingersheim
2023-06-22 18:23:32.000000 UTC,2023-06-20 21:27:07.000000 UTC,Complete,10.140000343322754,3.9546001588270081,Allegra K,Blazers & Jackets,Women,Allegra K Woman Solid Color Long Sleeve Stretchy Casual Blazer Coat White XS,120511,174613,96304,F,France,Île-de-France,Louvres
2023-06-22 19:11:16.000000 UTC,2023-06-22 20:02:48.000000 UTC,Processing,98.0,48.70599976927042,MAXSTUDIO,Sweaters,Women,MAXSTUDIO 16gg CASHMERE and SILK TURTLENECK,8547,12290,6901,F,France,Île-de-France,Garges-lès-Gonesse
2023-06-23 05:24:18.000000 UTC,2023-06-19 06:52:38.000000 UTC,Shipped,29.989999771118164,13.045649916077403,HoodieBuddie,Fashion Hoodies & Sweatshirts,Women,Hoodie Buddie Waffle Knit Pullover Sweatshirt MP3 Earbuds Black,19158,27658,15502,F,France,Île-de-France,Paris
2023-06-23 06:03:26.000000 UTC,2023-06-19 06:52:38.000000 UTC,Shipped,24.989999771118164,9.2712899917951219,Russell Athletic,Active,Women,Pro-CottonÂ® Fleece Full Zip Hood,19158,27659,15502,F,France,Île-de-France,Paris
2023-06-23 20:09:08.000000 UTC,2023-06-22 20:02:48.000000 UTC,Processing,79.510002136230483,39.198431110031606,Silver Jeans,Jeans,Women,Silver Jeans Women's Frances 22 Flare Leg Jean,8547,12289,6901,F,France,Île-de-France,Garges-lès-Gonesse
2023-06-24 05:03:01.000000 UTC,2023-06-24 06:37:43.000000 UTC,Complete,40.0,18.040000051259995,Champion,Active,Women,Champion Women's Shape Long Top,78329,113493,62584,F,France,Provence-Alpes-Côte d'Azur,Nice
2023-06-25 00:37:17.000000 UTC,2023-06-25 01:49:53.000000 UTC,Complete,147.1300048828125,89.4550432438972,Tahari,Suits,Women,TAHARI ASL Cap Sleeve 2PC Jacket/Skirt Suit,19769,28559,15979,F,France,Île-de-France,Courbevoie
2023-06-25 01:08:55.000000 UTC,2023-06-22 02:56:24.000000 UTC,Returned,122.59999847412108,44.258599852898712,Jones New York,Blazers & Jackets,Women,Jones New York Women's 2 Button Jacket,98590,142997,78872,F,France,Occitanie,Saint-Gaudens
2023-06-25 12:13:35.000000 UTC,2023-06-25 12:10:30.000000 UTC,Shipped,48.0,21.408000111579891,Natori,Active,Women,Natori Women's Sport Underwire Sport Bra,106875,154906,85442,F,France,Nouvelle-Aquitaine,Marmande
2023-06-25 20:56:28.000000 UTC,2023-06-24 20:50:30.000000 UTC,Processing,52.25,20.429750137031078,Girls4Sport,Swim,Women,Relaxed Boardshort Mid-Length,113055,163839,90333,F,France,Île-de-France,Choisy-le-Roi
2023-06-26 01:35:00.000000 UTC,2023-06-22 02:56:24.000000 UTC,Returned,39.950000762939446,20.8938503635969,e.vil,Jumpsuits & Rompers,Women,e.vil French Terry Jumper Embellished with crystals Neon Peace Sign Navy Blue Size XSS,98590,142998,78872,F,France,Occitanie,Saint-Gaudens
